smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
C[C@@H]1Oc2ccccc2O[C@H]1C(=O)N1CCC[C@@H](N2CCNC2=O)C1,345.39900000000006,1.2311,4,1,4.0,0.8752000367212748,3,71.11000000000001,0.316042360663414,0.9777076363563537,0.819511616230011,0.017744201049208642,0.11153711378574371,0.17939489036798478,0.009738830523565412,0.3434467941522598,0.04625339433550835,0.7210804939270019,0.0653672993183136,0.044054851308465,0.40571183562278745,0.38252141177654264,0.9992933750152588,0.012844240479171275,0.07918405383825303,0.024173387698829173,0.01073369225487113,0.005109271826222539,0.20116223245859147,0.00243418516474776,0.9016695380210876,0.05801737755537033,0.13413136452436447,0.006428683595731855,0.0035988672287203373,0.0015639611054211855,0.008028976712375879,0.2743563652038574,0.3749570190906525,-4.453922452984679,38.614226775926944,-1.947944168169164,8.26431534873394,-11.658190976631852,2.8113439266447715,0.45695356815121874,64.87616482511112,-1.9881354351881602,-6.296041926170377,52.7723924001551,35.40131834044203,46.47150058162078,36.68088406359054,63.80379992245056,97.47964327258627,75.43621558743699,46.956184567661886,67.7394338891043,84.6839860411012,54.01318340442032,39.70531213648701,51.647925552539746,57.50290810391625,29.662659945715394,77.43311360992632,48.933695230709574,76.15354788677782,50.21326095385808,18.14656843737883,83.52074447460255,46.29701434664599,69.44552151996898,55.409073284218685,83.55951919348584,50.05816207832493,38.89104303993796,22.528111671190384,80.06979449398992,38.4257464133385,67.15781310585498,44.9398991857309,51.182628925940286,49.20511826289259,24.777045366421092,16.556804963164016,34.39317564947654,31.9115936409461,56.494765412950755,83.36564559906941,52.50096936797208,25.940286932919737,51.72547499030632,30.16673129119814,68.67002714230321,33.8891043039938,37.068631252423415,69.67816983326871,5.428460643660333
Cc1nc([C@@H]2CCCN(C(=O)CCc3cccnc3)C2)cc(=O)[nH]1,326.40000000000003,1.81212,4,1,4.0,0.9292108783814729,1,78.95,0.07628139443695545,0.8126072764396668,0.9204143404960632,0.019308405136689542,0.12914904877543448,0.17439099699258803,0.053105672169476745,0.21617421507835388,0.018334040604531764,0.6164689064025879,0.3928400784730911,0.0164466199465096,0.46360249519348146,0.25889732539653776,0.999957013130188,0.0038103397469967603,0.014685918297618627,0.022515437100082636,0.00856088949367404,0.003839558205800131,0.09731112122535705,0.0003034049563211738,0.9192685604095459,0.019797018449753522,0.02234114008024335,0.0017057119934179355,0.00339065152220428,0.0007966059871250764,0.0009992313262046082,0.3695201277732849,0.28995050489902496,-5.098954912533797,44.606498508173686,-13.33875978625747,-25.706330820956417,-13.548907187137505,2.573825236643548,0.25671994413560945,41.82170850218624,-1.7636364359762724,3.1873904396428046,48.313299728576965,42.96238852268321,46.47150058162078,36.68088406359054,63.80379992245056,99.96122528111671,54.80806514152772,52.92749127568825,27.413726250484682,57.153935633966654,80.22489336952307,40.79100426521907,54.051958123303606,56.45599069406747,54.59480418766964,67.7394338891043,33.423807677394336,62.504846839860406,76.11477316789453,6.979449398991857,86.39007367196588,37.22373012795657,90.18999612252811,27.103528499418378,35.20744474602559,49.16634354400931,36.29313687475766,17.371074059713067,54.207056998836755,15.005816207832492,71.15160915083365,31.717720046529664,17.836370686312524,30.55447848003102,23.846452113222178,11.903838697169444,12.640558355951919,44.048080651415276,50.135711516091504,42.57464133385033,57.735556417215975,13.687475765800698,5.118262892594029,16.634354400930594,53.470337340054286,30.78712679333075,15.548662272198527,72.85769678169834,62.23342380767739
C[C@@]1(C(=O)N2CCC(c3nc4cc(F)ccc4[nH]3)CC2)CCCCO1,345.4180000000003,3.367200000000002,3,1,4.0,0.9078031721176355,1,58.22,0.5948016226291657,0.9865170955657959,0.8817378997802734,0.22138946056365966,0.5422377467155457,0.14712470769882202,0.27223974242806437,0.36648228764533997,0.10272461101412773,0.8484521985054017,0.45796428322792054,0.043718178384006025,0.5450416803359985,0.34542582035064695,0.999994421005249,0.0025672223826404663,0.013120738416910171,0.24821100682020186,0.19094991385936738,0.013603152893483638,0.17293954491615296,0.002371584763750434,0.9894267082214355,0.38971191048622134,0.22865637242794037,0.018534379824995995,0.02641926221549511,0.013431568909436465,0.01268591620028019,0.35372052192687986,0.9071344614028931,-4.496749862098516,37.9599909787459,5.5587694542930635,-11.43606006496004,-12.53048006223348,2.8149989181984094,2.804196474548187,79.37528541506151,-3.232965216606152,0.29692271338146903,52.7723924001551,67.1190383869717,31.17487398216363,36.68088406359054,63.80379992245056,99.49592865451726,54.80806514152772,36.60333462582396,87.59208995734781,89.6083753392788,68.16595579682047,71.46180690189996,85.38193098100038,49.94183792167507,81.00038774718882,78.63512989530825,62.427297402093835,94.84296238852268,78.67390461419154,18.14656843737883,91.35323768902676,43.3113609926328,97.90616518030244,20.007754943776657,31.640170608763086,84.72276075998448,84.45133772780147,43.23381155486623,75.33927879022878,37.88290034897247,97.13067080263667,70.64753780535091,64.44358278402481,66.69251647925552,63.008918185343155,36.991081814656845,41.91547111283443,42.22566886390074,87.82473827064753,80.61264055835595,51.57037611477317,35.05234587049244,17.177200465296625,24.19542458317177,68.98022489336952,76.34742148119426,55.83559519193486,45.948041876696394,39.16246607212098
Cc1ccc(CNC(=O)N[C@@H]2CCCN(c3ncccn3)C2)cn1,326.40400000000005,1.64822,5,2,4.0,0.8924678720713223,1,83.04,0.3152470767498016,0.9484722375869751,0.9505217790603637,0.06449634935706854,0.25129813253879546,0.1755584754049778,0.03404936287552118,0.2000398024916649,0.10278058871626854,0.4786255776882172,0.15801112949848176,0.04601380862295627,0.596932452917099,0.36461017429828646,0.9999076962471009,0.0022894599358551206,0.0059295950923115015,0.11979819238185882,0.005657923268154263,0.002305906591936946,0.09949927628040314,0.00022748603150830605,0.9010752201080322,0.004936229600571096,0.042219056934118274,0.003479014756157994,0.0022807907778769733,0.002462553896475583,0.002610459295101464,0.35427128374576566,0.34356299340724944,-5.124887474000116,40.12287383757747,25.433438450832092,-0.5519558174084913,-12.524018673852122,2.8671604636160204,1.3828417160419957,60.54476552122692,-2.243951404419728,0.7578155241804486,48.313299728576965,40.79100426521907,59.1120589375727,60.85692128732067,63.80379992245056,98.75920899573478,54.80806514152772,55.56417215975184,67.54556029468786,76.03722373012795,89.72469949592865,54.749903063202794,68.74757658006979,56.72741372625048,48.42962388522683,65.95579682047305,62.427297402093835,49.20511826289259,62.62117099651027,18.844513377278012,93.71849554090733,44.55215199689802,85.88600232648314,18.573090345094997,15.626211709965101,74.29236138037999,32.02791779759597,11.787514540519581,55.3702985653354,13.299728576967816,67.0802636680884,15.238464521132222,27.646374563784413,39.860411012020165,18.417991469561844,20.007754943776657,21.248545948041876,42.22566886390074,54.28460643660333,41.023652578518806,53.81930981000387,57.54168282279953,35.94416440480806,24.27297402093835,72.12097712291586,48.62349747964327,32.02791779759597,65.4517254749903,42.923613803799924
O=C(Cc1ccco1)N1CC[C@@]2(C[C@H](Nc3ncccn3)CCO2)C1,342.3990000000001,1.8743,6,1,4.0,0.9136246091346606,2,80.49000000000001,0.2925837248563766,0.8065126061439514,0.8789015769958496,0.016520791850052775,0.07581089790910482,0.10410157591104507,0.010678566724527628,0.08702005669474602,0.017325412761420012,0.5757168054580688,0.17665302604436875,0.015464495681226254,0.29588090181350707,0.37268764078617095,0.9997006058692932,0.004848217661492527,0.028096357733011244,0.025072161760181188,0.02551054134964943,0.007272725738584995,0.18607544749975205,0.0007233116019051522,0.8527985215187073,0.006542013259604573,0.08157711997628211,0.005586693505756557,0.005473826127126813,0.001377295219572261,0.0075278563890606165,0.21526826843619346,0.29125012159347535,-5.022734345103867,54.67976508387378,9.35600176081525,30.831703496091023,-13.084555531378015,2.613453818648913,1.0239950080904392,61.03966051546517,-2.3272527418041262,-0.34151779161213824,52.19077161690578,43.621558743699104,69.5036835982939,36.68088406359054,63.80379992245056,99.72857696781698,68.86390073671966,54.28460643660333,65.56804963164016,56.45599069406747,67.46801085692128,38.96859247770453,44.59092671578131,36.87475765800698,30.51570376114773,45.40519581233036,32.76463745637844,58.00697944939899,63.97828615742536,6.475378053509112,76.03722373012795,45.250096936797206,77.04536642109345,31.32997285769678,56.3396665374176,50.756107018224114,50.25203567274137,28.421868941450175,77.89841023652578,22.256688639007365,59.82939123691353,18.14656843737883,39.31756494765413,47.38270647537805,32.14424195424583,15.27723924001551,33.65645599069407,22.721985265606826,50.21326095385808,47.692904226444355,66.03334625823963,39.7440868553703,76.15354788677782,19.891430787126794,55.79682047305157,42.53586661496704,32.37689026754556,63.745637844125625,33.81155486622722
Cc1cccc(Nc2nc(C[N@@H+]3C[C@@H]4CC(=O)N[C@@H]4C3)nc(=N)[nH]2)c1,340.41100000000006,-0.7606099999999973,5,5,4.0,0.5036809744594472,3,110.99000000000001,0.14405269622802735,0.33707046806812285,0.29221898317337036,0.007014702580636367,0.003707935370039195,0.029603758733719586,0.001338643291092012,0.19490844905376434,0.03215740555897355,0.3843747466802597,0.0025777059316169472,0.020522733218967915,0.015128779626684264,0.2890440747141838,0.24390551596879959,0.053366993740201,0.052588048949837686,0.034439122304320335,0.003777025127783418,0.02440601009875536,0.19781643748283387,0.0001661579153733328,0.05227350778877735,0.006171154463663698,0.0620789285749197,0.011695790011435747,0.002973558980738744,0.011912394757382571,0.10150971040129661,0.3848757028579712,0.35174126327037813,-6.266041773525207,23.079229683988466,-11.883365973518432,19.27920078827912,-15.22826428107235,2.834064044406803,0.19153842499158785,56.40340356637314,-2.338287310579485,5.2277964781492114,51.647925552539746,17.022101589763473,59.1120589375727,90.75222954633578,63.80379992245056,47.537805350911206,75.43621558743699,73.51686700271424,42.923613803799924,20.35672741372625,8.414113997673518,29.585110507948816,7.367196587824738,11.128344319503682,10.663047692904225,65.33540131834044,43.35013571151609,40.442031795269486,23.303606048856146,8.76308646762311,15.471112834431949,39.31756494765413,11.865063978286157,85.26560682435053,74.64133385032959,55.21519968980225,27.87902287708414,59.01512214036448,79.60449786739046,11.283443195036835,9.034509499806127,17.603722373012793,34.509499806126406,58.317177200465295,22.101589763474216,35.63396665374176,75.64947654129507,45.75416828227995,55.06010081426909,8.103916246607213,35.827840248158196,15.122140364482357,66.38231872818922,8.801861186506397,69.91081814656843,29.817758821248546,28.150445909267155,63.43544009305933,76.03722373012795
CO[C@@H](CNc1ncnc(N[C@@H]2CCC[NH2+]C2)n1)c1cccc(C)c1,343.45500000000004,1.1173200000000016,6,3,4.0,0.6980832249568356,2,88.57000000000001,0.19809788689017296,0.6917845249176026,0.7619673132896423,0.07811247911304235,0.07149836122989654,0.02832341454923153,0.005869076226372272,0.3497238904237747,0.4371576189994812,0.5253105938434601,0.3115913152694702,0.01983521841466427,0.03330719391815364,0.20686445832252504,0.9912054181098938,0.00285645805997774,0.010170565173029899,0.2462735503911972,0.08176894634962081,0.01446722550317645,0.09928785637021065,0.00016471494982397416,0.8596676707267761,0.012898133927956223,0.04561313986778259,0.009687281958758832,0.005415309243835509,0.014010149985551834,0.010094272205606103,0.36839561760425565,0.7444815754890441,-5.492585943222247,54.69849283544179,41.33965096626283,-4.961810926195071,-10.93112644355997,2.745460002740465,1.3547348281189684,63.82662574445235,-2.437333389722001,9.743561593642543,52.268321054672356,34.00542846064366,69.5036835982939,77.25862737495153,63.80379992245056,74.71888328809617,68.86390073671966,59.63551764249709,51.68670027142303,46.02559131446297,44.59092671578131,57.115160915083365,44.086855370298565,10.275300504071346,24.23419930205506,77.66576192322606,83.98604110120202,53.39278790228771,72.89647150058161,8.56921287320667,28.421868941450175,33.501357115160914,42.72974020938348,21.94649088794106,25.47499030632028,84.56766188445134,69.75571927103529,44.746025591314464,55.21519968980225,11.20589375727026,60.64366033346258,26.521907716169057,28.88716556804963,54.866227219852654,31.9115936409461,37.37882900348973,37.84412563008918,43.89298177588212,74.68010856921288,23.61380379992245,66.03334625823963,71.92710352849942,27.723924001550987,37.107405971306704,64.32725862737495,48.352074447460254,35.71151609150834,61.962000775494374,90.8879410624273
Cc1nc(C)n([C@H]2CCCN(C(=O)c3cccc4c[nH]nc34)C2)n1,324.38800000000003,2.24854,5,1,4.0,0.783864265007464,1,79.7,0.33864503502845766,0.9020018339157104,0.9594190001487732,0.011015973926987499,0.012201047642156482,0.1996721088886261,0.0035315988527145235,0.3738322228193283,0.00356622701510787,0.7567917943000794,0.08110594227910042,0.06264092698693276,0.5684292733669281,0.5985148072242736,0.9998227238655091,0.0024789263494312762,0.012656803149729967,0.02208354827016592,0.008780862018465996,0.005047714686952531,0.0771432926878333,0.0004414118790009525,0.9143428564071655,0.055772314220666884,0.04178215693682432,0.0019814520543150137,0.0018402359506580978,0.0005110656580654904,0.001878072627732763,0.3952267050743103,0.4841991066932678,-5.3419381106632695,7.939573508276093,7.715379583299589,1.2246776019029604,-13.47857996979096,2.364940772256707,0.22477407266629354,52.877121186486946,-2.3221228426778007,0.010579571428645629,47.692904226444355,49.08879410624273,59.1120589375727,36.68088406359054,63.80379992245056,86.58394726638231,54.80806514152772,53.16013958898798,70.18224117875145,67.70065917022102,92.40015509887553,34.703373400542844,18.72818922062815,62.19464908879411,19.077161690577743,78.98410236525785,14.501744862349748,81.85343156262117,52.57851880573865,24.81582008530438,92.40015509887553,59.63551764249709,81.93098100038775,19.426134160527337,30.670802636680882,48.894920511826285,36.68088406359054,22.295463357890654,43.73788290034897,17.836370686312524,70.10469174098488,44.35827840248158,27.45250096936797,32.18301667312912,16.013958898797984,8.685537029856533,17.913920124079098,46.99495928654517,62.62117099651027,29.623885226832105,21.287320666925165,38.03799922450562,39.433889104303994,16.983326870880184,39.7440868553703,30.244280728964714,24.66072120977123,63.784412563008914,36.83598293912369
Cc1cccc(Nc2nc(N)nc(C[N@@H+]3C[C@@H]4CC(=O)N[C@@H]4C3)n2)c1,340.41100000000006,-0.5909799999999994,6,4,4.0,0.5921188078948472,3,110.26,0.17161142230033874,0.5585815966129303,0.52701216340065,0.005289403587812558,0.0031302063434850425,0.02483298871666193,0.0006724237769958563,0.13874951750040054,0.03092500031925738,0.43114755153656004,0.01011966245714575,0.024535458767786622,0.014759405690710992,0.40272143185138704,0.6780129432678222,0.04108341932296753,0.06036488153040409,0.047616257425397636,0.007487673219293356,0.015469822846353055,0.15839546024799347,0.00010443031060276553,0.12413906902074814,0.004496535379439592,0.045841625332832335,0.009096882515586912,0.0015018616191809996,0.004883012094069272,0.03476142259314656,0.2843426585197449,0.38659074902534485,-5.9405698037614725,19.49565703560031,3.9185139531317574,-15.832736582870842,-14.159465755122776,2.954531793417975,0.863342067519232,59.3423177551604,-2.1648278661209726,-0.10389067029301344,51.647925552539746,17.991469561845676,69.5036835982939,86.02171384257464,63.80379992245056,59.40286932919736,75.43621558743699,73.148507173323,47.49903063202792,34.23807677394339,21.054672353625435,26.328034121752616,6.475378053509112,9.228383094222567,6.901899961225281,57.153935633966654,42.72974020938348,44.82357502908104,32.41566498642885,10.624272974020938,15.27723924001551,47.77045366421093,20.511826289259403,81.81465684373788,77.85963551764249,60.29468786351299,35.09112058937573,46.529662659945714,72.78014734393176,9.616130283055448,15.587436991081814,14.501744862349748,28.92594028693292,54.051958123303606,13.997673516867003,25.901512214036448,58.898797983714616,33.65645599069407,57.81310585498255,13.299728576967816,32.260566110895695,33.26870880186119,11.477316789453276,13.183404420317952,76.69639395114385,40.09305932531989,31.13609926328034,66.61496704148895,35.67274137262505
CN(C)c1n[nH]c(-c2cccc(C(=O)NCC[NH+]3CCCCC3)c2)n1,343.4550000000002,0.3363000000000014,4,3,4.0,0.7066199968686782,0,78.35000000000001,0.14689199030399322,0.5979017198085785,0.2827884018421173,0.05124948136508465,0.005536806536838412,0.04076625034213066,0.0022906828904524445,0.43425326943397524,0.1360902801156044,0.3281929761171341,0.005402376689016819,0.07882156670093536,0.016051968559622765,0.20640259534120559,0.37828257828950884,0.029518847912549974,0.036440083757042885,0.07198859602212906,0.0038390725385397673,0.011223301850259304,0.17639568448066711,7.350338973992621e-05,0.3031386464834213,0.011485222354531288,0.02649360504001379,0.005343750165775418,0.0020650666498113423,0.0062931633554399015,0.009583780448883772,0.5709972620010376,0.6879137992858887,-5.324364725957737,16.763266024277954,-32.038791457049705,-25.648943018942287,-13.85756646649428,2.5474141533610024,-0.40468017014099306,47.6950829677107,-1.8474153483064435,10.201006281617461,52.268321054672356,26.63823187281892,46.47150058162078,77.25862737495153,63.80379992245056,75.95967429236138,22.489336952307095,52.384645211322216,43.38891043039938,37.4563784412563,7.832493214424195,52.268321054672356,10.39162466072121,14.928266770065918,14.928266770065918,82.59015122140364,67.58433501357115,34.625823962776266,27.87902287708414,30.670802636680882,16.32415664986429,33.462582396277625,14.269096549050019,76.1923226056611,64.28848390849166,66.7312911981388,28.07289647150058,38.54207056998837,76.03722373012795,7.910042652190771,25.979061651803022,24.738270647537803,20.007754943776657,46.568437378829,17.52617293524622,28.809616130283054,36.991081814656845,64.01706087630865,71.46180690189996,30.438154323381156,29.54633578906553,3.0244280728964714,5.157037611477317,14.811942613416052,51.41527723924001,20.589375727025978,20.434276851492825,71.53935633966654,91.66343544009305
